REFERENCE_NUMBER,ENTITY_TYPE,FIRST_NAME,SECOND_NAME,THIRD_NAME,FOURTH_NAME,UN_LIST_TYPE,DESIGNATION,NATIONALITY,NATIONALITY2
CFi.008,INDIVIDUAL,EUGÈNE,BARRET,NGAÏKOSSET,,CAR,"Former Captain, CAR Presidential Guard",,
CDi.020,INDIVIDUAL,"MATHIEU, CHUI",NGUDJOLO,,,DRC,,Democratic Republic of the Congo,
GBi.010,INDIVIDUAL,JÚLIO,NHATE,,,GB,Lieutenant-colonel,Guinea-Bissau,
CDi.021,INDIVIDUAL,FLORIBERT NGABU,NJABU,,,DRC,,Democratic Republic of the Congo,
CDi.022,INDIVIDUAL,LAURENT,NKUNDA,,,DRC,,Democratic Republic of the Congo,
TAi.044,INDIVIDUAL,HAMDULLAH,NOMANI,,,Taliban,Minister of Higher Education under the Taliban regime,Afghanistan,
TAi.138,INDIVIDUAL,MOHAMMAD,ALEEM,NOORANI,,Taliban,"First Secretary, Taliban Consulate General, Karachi,
Pakistan",Afghanistan,
TAi.173,INDIVIDUAL,ABDUL BASIR,NOORZAI,,,Taliban,,Afghanistan,
TAi.154,INDIVIDUAL,MALIK,NOORZAI,,,Taliban,,Afghanistan,
CDi.023,INDIVIDUAL,FELICIEN,NSANZUBUKIRE,,,DRC,FDLR-FOCA Subsector Commander ,Rwanda,
CDi.024,INDIVIDUAL,PACIFIQUE,NTAWUNGUKA,,,DRC,FDLR-FOCA “SONOKI” Sector Commander ,Rwanda,
TAi.089,INDIVIDUAL,NURULLAH,NURI,,,Taliban, Governor of Balkh Province under the Taliban Regime,Afghanistan,
CDi.025,INDIVIDUAL,JAMES,NYAKUNI,,,DRC,,Uganda,
TAi.097,INDIVIDUAL,ABDUL MANAN,NYAZI,,,Taliban,Governor of Kabul Province under the Taliban regime,Afghanistan,
CDi.034,INDIVIDUAL,LUCIEN,NZAMBAMWITA,,,DRC,,Rwanda,
CDi.026,INDIVIDUAL,STANISLAS,NZEYIMANA,,,DRC,Former FDLR-FOCA Deputy Commander,Rwanda,
TAi.166,INDIVIDUAL,AHMED SHAH,NOORZAI,OBAIDULLAH,,Taliban,,,
SOi.009,INDIVIDUAL,HASSAN,MAHAT,OMAR,,Somalia,,Possibly Ethiopian,
TAi.088,INDIVIDUAL,ABDUL JABBAR,OMARI,,,Taliban,Governor of Baghlan Province under the Taliban regime,Afghanistan,
TAi.042,INDIVIDUAL,MOHAMMAD IBRAHIM,OMARI,,,Taliban,"Deputy Minister of Frontier Affairs under the Taliban
regime",Afghanistan,
QDi.314,INDIVIDUAL,ABDERRAHMANE,OULD EL AMAR,,,Al-Qaida,,Mali,
QDi.315,INDIVIDUAL,HAMADA,OULD MOHAMED EL KHAIRY,,,Al-Qaida,,Mauritania,
QDi.298,INDIVIDUAL,ABD AL-RAHMAN,OULD MUHAMMAD AL-HUSAYN,OULD MUHAMMAD SALIM,,Al-Qaida,,Mauritania,
QDi.353,INDIVIDUAL,ALI,BEN TAHER,BEN FALEH,OUNI HARZI,Al-Qaida,,Tunisia,
QDi.354,INDIVIDUAL,TARAK,BEN TAHER,BEN FALEH,OUNI HARZI,Al-Qaida,,Tunisia,
CDi.027,INDIVIDUAL,DIEUDONNÉ,OZIA MAZIO,,,DRC,,Democratic Republic of the Congo,
LYi.024,INDIVIDUAL,Mus’ab,Mustafa,Abu al Qassim,Omar,Libya,Leader of a transnational trafficking network,Libya,
TAi.067,INDIVIDUAL,SHER MOHAMMAD ABBAS,STANEKZAI,PADSHAH KHAN,,Taliban,"Deputy Minister of Public Health under the Taliban
regime",Afghanistan,
QDi.242,INDIVIDUAL,DINNO AMOR,ROSALEJOS,PAREJA,,Al-Qaida,,Philippines,
QDi.294,INDIVIDUAL,UMAR,PATEK,,,Al-Qaida,,Indonesia,
QDi.348,INDIVIDUAL,ANGGA,DIMAS,PERSHADA,,Al-Qaida,,Indonesia,
KPi.076,INDIVIDUAL,RI,PYONG CHUL,,,DPRK,Alternate Member of the Political Bureau of the Workers’ Party of Korea and First Vice Director of the Munitions Industry Department,Democratic People's Republic of Korea,
LYi.003,INDIVIDUAL,SAYYID,MOHAMMED,QADHAF AL-DAM,,Libya,,,
LYi.009,INDIVIDUAL,AISHA,MUAMMAR MUHAMMED,ABU MINYAR,QADHAFI,Libya,,,
LYi.010,INDIVIDUAL,HANNIBAL,MUAMMAR,QADHAFI,,Libya,,,
LYi.011,INDIVIDUAL,KHAMIS,MUAMMAR,QADHAFI,,Libya,,,
LYi.012,INDIVIDUAL,MOHAMMED,MUAMMAR,QADHAFI,,Libya,,,
LYi.013,INDIVIDUAL,MUAMMAR,MOHAMMED,ABU MINYAR,QADHAFI,Libya,"Leader of the Revolution, Supreme Commander of Armed
Forces",,
LYi.014,INDIVIDUAL,MUTASSIM,QADHAFI,,,Libya,National Security Adviser,,
LYi.015,INDIVIDUAL,SAADI,QADHAFI,,,Libya,Commander Special Forces,,
LYi.016,INDIVIDUAL,SAIF AL-ARAB,QADHAFI,,,Libya,,,
LYi.017,INDIVIDUAL,SAIF AL-ISLAM,QADHAFI,,,Libya,"Director, Qadhafi Foundation",,
TAi.058,INDIVIDUAL,NOORUDDIN,TURABI,MUHAMMAD,QASIM,Taliban,Minister of Justice under the Taliban regime,Afghanistan,
QDi.271,INDIVIDUAL,ARIF,QASMANI,,,Al-Qaida,,Pakistan,
TAi.107,INDIVIDUAL,AMINULLAH,AMIN,QUDDUS,,Taliban,Governor of Saripul Province under the Taliban regime,Afghanistan,
TAi.027,INDIVIDUAL,ABDUL SALAM,HANAFI,ALI MARDAN,QUL,Taliban,Deputy Minister of Education under the Taliban regime,Afghanistan,
TAi.157,INDIVIDUAL,FAZL,RABI,,,Taliban,Senior official in Konar Province during the Taliban regime,Afghanistan,
SOi.021,INDIVIDUAL,ALI,MOHAMED,RAGE,,Somalia,Spokesperson of Al-Shabaab,Somalia,
QDi.303,INDIVIDUAL,FAZAL,RAHIM,,,Al-Qaida,,Afghanistan,
TAi.015,INDIVIDUAL,YAR MOHAMMAD,RAHIMI,,,Taliban,Minister of Communication under the Taliban regime,Afghanistan,
TAi.096,INDIVIDUAL,MOHAMMAD HASAN,RAHMANI,,,Taliban,Governor of Kandahar Province under the Taliban regime,Afghanistan,
QDi.075,INDIVIDUAL,ABDELHALIM,HAFED,ABDELFATTAH,REMADNA,Al-Qaida,,Algeria,
SSi.007,INDIVIDUAL,MALEK,REUBEN,RIAK,RENGU,SouthSudan,Deputy Chief of General Staff for Logistics ,South Sudan,
TAi.084,INDIVIDUAL,HABIBULLAH,RESHAD,,,Taliban,"Head of Investigation Department, Ministry of Security (Intelligence)
under the Taliban regime",Afghanistan,
IRi.033,INDIVIDUAL,MORTEZA,REZAIE,,,Iran,Brigadier General,,
QDi.219,INDIVIDUAL,TAUFIK,RIFKI,,,Al-Qaida,,Indonesia,
QDi.407,INDIVIDUAL,OMAN,ROCHMAN,,,Al-Qaida,,Indonesia,
QDi.150,INDIVIDUAL,AL-AZHAR,BEN KHALIFA,BEN AHMED,ROUINE,Al-Qaida,,Tunisia,
CDi.028,INDIVIDUAL,JEAN-MARIE LUGERERO,RUNIGA,,,DRC,"M23, President",,
QDi.186,INDIVIDUAL,ABU,RUSDAN,,,Al-Qaida,,,
KPi.020,INDIVIDUAL,KANG,RYONG,,,DPRK,"Korea Mining Development Trading Corporation (KOMID) Representative in
Syria ",Democratic People's Republic of Korea,
MLi.002,INDIVIDUAL,Mahamadou,Ag,Rhissa,,Mali,,Mali,
QDi.403,INDIVIDUAL,FARED,SAAL,,,Al-Qaida,,Germany,
QDi.002,INDIVIDUAL,AMIN,MUHAMMAD,UL HAQ,SAAM KHAN,Al-Qaida,,Afghanistan,
QDi.020,INDIVIDUAL,MOHAMMAD,HAMDI,MOHAMMAD,SADIQ AL-AHDAL,Al-Qaida,,Yemen,
QDi.263,INDIVIDUAL,HAFIZ,MUHAMMAD,SAEED,,Al-Qaida,,Pakistan,
IRi.035,INDIVIDUAL,MORTEZA,SAFARI,,,Iran,Rear Admiral,,
IRi.036,INDIVIDUAL,YAHYA RAHIM,SAFAVI,,,Iran,Major General,,
QDi.208,INDIVIDUAL,RADULAN,SAHIRON,,,Al-Qaida,,Philippines,
QDi.222,INDIVIDUAL,NESSIM,BEN ROMDHANE,SAHRAOUI,,Al-Qaida,,Tunisia,
YEi.005,INDIVIDUAL,AHMED,ALI,ABDULLAH,SALEH,Yemen,,Yemen,
YEi.003,INDIVIDUAL,ALI,ABDULLAH,SALEH,,Yemen,President of Yemen’s General People’s Congress party,Yemen,
QDi.387,INDIVIDUAL,MOHAMMED,ABDEL-HALIM,HEMAIDA,SALEH,Al-Qaida,,Egypt,
TAi.108,INDIVIDUAL,ABDULHAI,SALEK,,,Taliban,Governor of Uruzgan Province under the Taliban regime,Afghanistan,
IRi.038,INDIVIDUAL,HOSEIN,SALIMI,,,Iran,General,,
SOi.013,INDIVIDUAL,MAALIM,SALMAN,,,Somalia,,,
QDi.244,INDIVIDUAL,HILARION,DEL ROSARIO,SANTOS,,Al-Qaida,,Philippines,
QDi.350,INDIVIDUAL,WIJI,JOKO,SANTOSO,,Al-Qaida,,Indonesia,
TAi.110,INDIVIDUAL,NOOR MOHAMMAD,SAQIB,,,Taliban,Chief Justice of Supreme Court under the Taliban regime,Afghanistan,
TAi.087,INDIVIDUAL,SADUDDIN,SAYYED,,,Taliban,"Vice-Minister of Work and Social Affairs under the Taliban
regime",Afghanistan,
KPi.048,INDIVIDUAL,PAEK,SE BONG,,,DPRK,,Democratic People's Republic of Korea,
TAi.133,INDIVIDUAL,ABDUL WALI,SEDDIQI,,,Taliban,"Third Secretary, Taliban Consulate General, Peshawar,
Pakistan",Afghanistan,
TAi.098,INDIVIDUAL,ABDUL WAHED,SHAFIQ,,,Taliban,"Deputy Governor of Kabul Province under the Taliban
regime",Afghanistan,
TAi.011,INDIVIDUAL,AKHTAR,MOHAMMAD,MANSOUR,SHAH MOHAMMED,Taliban,"Minister of Civil Aviation and Transportation under the Taliban
regime",Afghanistan,
TAi.172,INDIVIDUAL,RAHMATULLAH,SHAH NAWAZ,,,Taliban,,Afghanistan,
IQi.060,INDIVIDUAL,SAMIRA,SHAHBANDAR,,,Iraq,,Iraq,
TAi.028,INDIVIDUAL,SAID AHMED,SHAHIDKHEL,,,Taliban,Deputy Minister of Education under the Taliban regime,Afghanistan,
TAi.103,INDIVIDUAL,SHAMSUDDIN,,,,Taliban,"Governor of Wardak (Maidan) Province under the Taliban
regime",Afghanistan,
CDi.029,INDIVIDUAL,NTABO NTABERI,SHEKA,,,DRC,"Commander-in-Chief, Nduma Defence of Congo, Mayi Mayi Sheka
group",Democratic Republic of the Congo,
QDi.322,INDIVIDUAL,ABUBAKAR,MOHAMMED,SHEKAU,,Al-Qaida,,Nigeria,
TAi.118,INDIVIDUAL,HAMIDULLAH,AKHUND,SHER MOHAMMAD,,Taliban,Head of Ariana Afghan Airlines under the Taliban regime,Afghanistan,
QDi.017,INDIVIDUAL,THARWAT,SALAH,SHIHATA,,Al-Qaida,,Egypt,
TAi.139,INDIVIDUAL,ABDUL GHAFAR,SHINWARI,,,Taliban,"Third Secretary, Taliban Consulate General, Karachi,
Pakistan",Afghanistan,
QDi.122,INDIVIDUAL,PARLINDUNGAN,SIREGAR,,,Al-Qaida,,Indonesia,
IQi.079,INDIVIDUAL,ROODI,SLEWA,,,Iraq,,Iraq,
KPi.003,INDIVIDUAL,HWANG,SOK-HWA,,,DPRK,Director in the General Bureau of Atomic Energy (GBAE),Democratic People's Republic of Korea,
IRi.039,INDIVIDUAL,QASEM,SOLEIMANI,,,Iran,Brigadier General,,
KPi.056,INDIVIDUAL,JANG,SONG CHOL,,,DPRK,Jang Song Chol is a Korea Mining Development Corporation (KOMID) representative overseas,Democratic People's Republic of Korea,
KPi.077,INDIVIDUAL,RI,SONG HYOK,,,DPRK,"Ri Song Hyok is an overseas representative for Koryo Bank and Koryo Credit
                Development Bank",Democratic People's Republic of Korea,
KPi.014,INDIVIDUAL,CHOE,SONG IL,,,DPRK,Tanchon Commercial Bank Representative ,Democratic People's Republic of Korea,
CFi.014,INDIVIDUAL,BI SIDI,SOULEMAN,,,CAR,"President and self-proclaimed “general” of the Retour, Réclamation et
                Réhabilitation (3R) ",Central African Republic,
CFi.005,INDIVIDUAL,HABIB,SOUSSOU,,,CAR,Coordinator of anti-Balaka for Lobaye province,Central African Republic,
KPi.064,INDIVIDUAL,CH'OE,SO’K MIN,,,DPRK,Ch’oe So’k-min is an overseas Foreign Trade Bank representative,Democratic People's Republic of Korea,
KPi.052,INDIVIDUAL,RI,SU YONG,,,DPRK,"Official for Korea Ryonbong General Corporation, specializes in acquisition
for DPRK’s defence industries and support to Pyongyang’s military-related sales. Its
procurements also probably support the DPRK’s chemical weapons
programme",Democratic People's Republic of Korea,
QDi.124,INDIVIDUAL,YAZID,SUFAAT,,,Al-Qaida,,Malaysia,
QDi.349,INDIVIDUAL,BAMBANG,SUKIRNO,,,Al-Qaida,,Indonesia,
QDi.187,INDIVIDUAL,ARIS,SUMARSONO,,,Al-Qaida,,Indonesia,
TAi.111,INDIVIDUAL,HAMDULLAH,SUNANI,,,Taliban,"Head of Dar-ul-Efta (Fatwa Department) of Supreme Court under the
Taliban regime",Afghanistan,
KPi.057,INDIVIDUAL,JANG,SUNG NAM,,,DPRK,Chief of an overseas Tangun Trading Corporation branch,Democratic People's Republic of Korea,
QDi.123,INDIVIDUAL,YASSIN,SYAWAL,,,Al-Qaida,,Indonesia,
IRi.041,INDIVIDUAL,ALI AKBAR,TABATABAEI,,,Iran,"Member of the IRGC Qods Force operating under the direction of Qods
Force Commander, Major General Qasem Soleimani who was designated by the UN Security
Council in resolution 1747 (2007) (designated under IRi.039).",Iran (Islamic Republic of),
KPi.025,INDIVIDUAL,KO,TAE HUN,,,DPRK,Tanchon Commercial Bank Representative ,Democratic People's Republic of Korea,
CDi.030,INDIVIDUAL,BOSCO,TAGANDA,,,DRC,,Democratic Republic of the Congo,
TAi.075,INDIVIDUAL,ABDUL RAQIB,TAKHARI,,,Taliban,Minister of Repatriation under the Taliban regime,Afghanistan,
QDi.057,INDIVIDUAL,IBRAHIM,ALI,ABU BAKR,TANTOUSH,Al-Qaida,,Libya,
IQi.056,INDIVIDUAL,SAJIDA,KHAYRALLAH,TILFAH,,Iraq,,Iraq,
KPi.050,INDIVIDUAL,PAK,TO CHUN,,,DPRK,,Democratic People's Republic of Korea,
TAi.168,INDIVIDUAL,QARI,SAIFULLAH,TOKHI,,Taliban,,Afghanistan,
KPi.068,INDIVIDUAL,KIM,TONG CHOL,,,DPRK,"Kim Tong Chol is an overseas Foreign Trade Bank
                representative",Democratic People's Republic of Korea,
KPi.023,INDIVIDUAL,KIM,TONG MY’ONG,,,DPRK,President of Tanchon Commercial Bank ,Democratic People's Republic of Korea,
KPi.046,INDIVIDUAL,KIM,TONG-HO,,,DPRK,"Vietnam Representative for Tanchon Commercial Bank, which is the main DPRK
financial entity for weapons and missile-related sales ",Democratic People's Republic of Korea,
QDi.241,INDIVIDUAL,ANGELO,RAMIREZ,TRINIDAD,,Al-Qaida,,Philippines,
QDi.056,INDIVIDUAL,MOHAMMED,TUFAIL,,,Al-Qaida,,Pakistan,
GBi.011,INDIVIDUAL,MAMADU,TURE,,,GB,Major General,Guinea-Bissau,
QDi.290,INDIVIDUAL,DOKU,KHAMATOVICH,UMAROV,,Al-Qaida,,Russian Federation,
QDi.031,INDIVIDUAL,OMAR,MAHMOUD,UTHMAN,,Al-Qaida,,Jordan,
KPi.078,INDIVIDUAL,RI,U’N SO’NG,,,DPRK,Ri U’n-so’ng is an overseas Korea Unification Development Bank representative,Democratic People's Republic of Korea,
QDi.397,INDIVIDUAL,AYRAT,NASIMOVICH,VAKHITOV,,Al-Qaida,,Russian Federation,
TAi.034,INDIVIDUAL,ABDUL JALIL,HAQQANI,WALI MOHAMMAD,,Taliban,"Deputy Minister of Foreign Affairs under the Taliban
regime",Afghanistan,
TAi.070,INDIVIDUAL,ATIQULLAH,WALI MOHAMMAD,,,Taliban,"Director of Foreign Relations, Kandahar Province under the Taliban
regime",Afghanistan,
TAi.095,INDIVIDUAL,WALIJAN,,,,Taliban,Governor of Jawzjan Province under the Taliban regime,Afghanistan,
TAi.129,INDIVIDUAL,NAZIRULLAH,HANAFI,WALIULLAH,,Taliban,"Commercial Attache, Taliban Embassy, Islamabad,
Pakistan",Afghanistan,
TAi.082,INDIVIDUAL,ABDUL-HAQ,WASSIQ,,,Taliban,"Deputy Minister of Security (Intelligence) under the Taliban
regime",Afghanistan,
TAi.085,INDIVIDUAL,AHMED JAN,AKHUNDZADA,WAZIR,,Taliban,"Minister of Water and Electricity under the Taliban
regime",Afghanistan,
TAi.039,INDIVIDUAL,MOHAMMAD JAWAD,WAZIRI,,,Taliban,"UN Department, Ministry of Foreign Affairs under the Taliban
regime",Afghanistan,
SSi.004,INDIVIDUAL,SANTINO,DENG,WOL,,SouthSudan,Commander of the SPLA’s Third Division,,
KPi.072,INDIVIDUAL,PAE,WON UK,,,DPRK,Pae Won Uk is an overseas Daesong Bank representative,Democratic People's Republic of Korea,
TAi.022,INDIVIDUAL,UBAIDULLAH,AKHUND,YAR MOHAMMAD AKHUND,,Taliban,Minister of Defence under the Taliban regime,Afghanistan,
QDi.037,INDIVIDUAL,ABDUL RAHMAN,YASIN,,,Al-Qaida,,United States of America,
CFi.004,INDIVIDUAL,ALFRED,YEKATOM,,,CAR,Chief Corporal of the Forces Armées Centrafricaines (FACA),Central African Republic,
QDi.261,INDIVIDUAL,ADEM,YILMAZ,,,Al-Qaida,,Turkey,
KPi.041,INDIVIDUAL,CHO,YON CHUN,,,DPRK,"Vice Director of the Organization and Guidance Department, which directs
key personnel appointments for the Workers’ Party of Korea and the DPRK’s military ",Democratic People's Republic of Korea,
KPi.024,INDIVIDUAL,KIM,YONG CHOL,,,DPRK,KOMID Representative,Democratic People's Republic of Korea,
KPi.053,INDIVIDUAL,RI,YONG MU,,,DPRK,"Ri Yong Mu is a Vice Chairman of the State Affairs Commission, which
directs and guides all DPRK’s military, defence, and security-related affairs,
including acquisition and procurement",Democratic People's Republic of Korea,
KPi.063,INDIVIDUAL,PAK,YONG SIK,,,DPRK,"Member of the Workers’ Party of Korea Central Military
                Commission",Democratic People's Republic of Korea,
KPi.017,INDIVIDUAL,JANG,YONG SON,,,DPRK,"Korea Mining Development Trading Corporation (KOMID)
                Representative",Democratic People's Republic of Korea,
KPi.043,INDIVIDUAL,JO,YONG-WON,,,DPRK,"Vice Director of the Worker's Party of Korea's Organization and Guidance
Department, which directs key personnel appointments for the Workers’ Party of Korea
and the DPRK’s military",Democratic People's Republic of Korea,
CFi.006,INDIVIDUAL,OUMAR,YOUNOUS ABDOULAY,,,CAR,Former Séléka General,Sudan,
KPi.005,INDIVIDUAL,HAN,YU-RO,,,DPRK,"Director of Korea Ryongaksan General Trading
Corporation",Democratic People's Republic of Korea,
KPi.080,INDIVIDUAL,TSANG,YUNG YUAN,,,DPRK,,,
QDi.198,INDIVIDUAL,HANI,AL-SAYYID,AL-SEBAI,YUSIF,Al-Qaida,,Egypt,
YEi.006,INDIVIDUAL,SULTAN,SALEH,AIDA AIDA,ZABIN,Yemen,"Director, or General Manager, of the Criminal Investigation Department
                (CID), Sana’a based ministry of interior, in Sana’a, Yemen ",Yemen,
TAi.171,INDIVIDUAL,MUHAMMAD,OMAR,,ZADRAN,Taliban,,,
TAi.033,INDIVIDUAL,ABDUL RAHMAN,ZAHED,,,Taliban,"Deputy Minister of Foreign Affairs under the Taliban
regime",Afghanistan,
IRi.042,INDIVIDUAL,MOHAMMAD REZA,ZAHEDI,,,Iran,Brigadier General,,
TAi.127,INDIVIDUAL,MOHAMMAD,ZAHID,,,Taliban,"Third Secretary, Taliban Embassy, Islamabad, Pakistan",Afghanistan,
TAi.164,INDIVIDUAL,ABDUL RAUF,ZAKIR,,,Taliban,,Afghanistan,
QDi.139,INDIVIDUAL,IMED,BEN MEKKI,ZARKAOUI,,Al-Qaida,,Tunisia,
QDi.428,INDIVIDUAL,JAMAL,HUSSEIN,HASSAN,ZEINIYE,Al-Qaida,,Syrian Arab Republic,
