REFERENCE_NUMBER,ENTITY_TYPE,FIRST_NAME,SECOND_NAME,THIRD_NAME,FOURTH_NAME,UN_LIST_TYPE,DESIGNATION,NATIONALITY,NATIONALITY2
QDi.001,INDIVIDUAL,MOHAMMED,SALAHALDIN,ABD EL HALIM,ZIDANE,Al-Qaida,,Egypt,
CDi.031,INDIVIDUAL,INNOCENT,ZIMURINDA,,,DRC,"M23, Bde Comd, Rank: Colonel",Democratic Republic of the Congo,
LYi.020,INDIVIDUAL,ABDELHAFIZ,ZLITNI,,,Libya,"Minister for Planning and Finance in Colonel Qadhafi's
Government.",,
QDi.223,INDIVIDUAL,MERAI,ABDEFATTAH,KHALIL,ZOGHBI,Al-Qaida,,Libya,
IRi.043,INDIVIDUAL,MOHAMMAD BAQER,ZOLQADR,,,Iran,General,,
IQi.009,INDIVIDUAL,MUHAMMAD,HAMZA,ZUBAIDI,,Iraq,,Iraq,
LYi.023,INDIVIDUAL,Ahmad,Oumar,Imhamad,al-Fitouri,Libya,"Commander of the Anas al-Dabbashi militia, Leader of a transnational trafficking network",Libya,
LYi.026,INDIVIDUAL,Abd,Al-Rahman,al-Milad,,Libya,Commander of the Coast Guard in Zawiya,Libya,
QDi.426,INDIVIDUAL,Amir,Muhammad Sa’id,Abdal-Rahman,al-Salbi,Al-Qaida,,Iraq,
TAi.153,INDIVIDUAL,FAIZULLAH,KHAN,NOORZAI,na,Taliban,,Afghanistan,
QDi.289,INDIVIDUAL,SAID JAN,‘ABD AL-SALAM,,,Al-Qaida,,Afghanistan,
KPe.053,ENTITY,PROPAGANDA AND AGITATION DEPARTMENT (PAD),,,,DPRK,,,
IRe.001,ENTITY,7TH OF TIR,,,,Iran,,,
QDe.144,ENTITY,ABDALLAH AZZAM BRIGADES (AAB),,,,Al-Qaida,,,
QDe.001,ENTITY,ABU SAYYAF GROUP,,,,Al-Qaida,,,
IRe.002,ENTITY,ABZAR BORESH KAVEH CO. (BK CO.),,,,Iran,,,
KPe.021,ENTITY,ACADEMY OF NATIONAL DEFENSE SCIENCE,,,,DPRK,,,
CDe.001,ENTITY,ADF,,,,DRC,,,
QDe.069,ENTITY,AFGHAN SUPPORT COMMITTEE (ASC),,,,Al-Qaida,,,
QDe.107,ENTITY,AL FURQAN,,,,Al-Qaida,,,
QDe.139,ENTITY,AL MOUAKAOUNE BIDDAM,,,,Al-Qaida,,,
QDe.140,ENTITY,AL MOULATHAMOUN,,,,Al-Qaida,,,
QDe.141,ENTITY,AL MOURABITOUN,,,,Al-Qaida,,,
QDe.005,ENTITY,AL RASHID TRUST,,,,Al-Qaida,,,
IQe.197,ENTITY,AL WASEL AND BABEL GENERAL TRADING LLC,,,,Iraq,,,
QDe.121,ENTITY,AL-AKHTAR TRUST INTERNATIONAL,,,,Al-Qaida,,,
IQe.204,ENTITY,"AL-BASHAIR TRADING COMPANY, LTD",,,,Iraq,,,
QDe.109,ENTITY,AL-HARAMAIN & AL MASJED AL-AQSA CHARITY FOUNDATION,,,,Al-Qaida,,,
QDe.104,ENTITY,AL-HARAMAIN FOUNDATION (PAKISTAN),,,,Al-Qaida,,,
QDe.116,ENTITY,AL-HARAMAIN FOUNDATION (UNION OF THE COMOROS),,,,Al-Qaida,,,
QDe.110,ENTITY,AL-HARAMAIN: AFGHANISTAN BRANCH,,,,Al-Qaida,,,
QDe.111,ENTITY,AL-HARAMAIN: ALBANIA BRANCH,,,,Al-Qaida,,,
QDe.112,ENTITY,AL-HARAMAIN: BANGLADESH BRANCH,,,,Al-Qaida,,,
QDe.113,ENTITY,AL-HARAMAIN: ETHIOPIA BRANCH,,,,Al-Qaida,,,
QDe.114,ENTITY,AL-HARAMAIN: THE NETHERLANDS BRANCH,,,,Al-Qaida,,,
QDe.105,ENTITY,AL-HARAMAYN FOUNDATION (KENYA),,,,Al-Qaida,,,
QDe.106,ENTITY,AL-HARAMAYN FOUNDATION (TANZANIA),,,,Al-Qaida,,,
QDe.002,ENTITY,AL-ITIHAAD AL-ISLAMIYA / AIAI,,,,Al-Qaida,,,
QDe.157,ENTITY,AL-KAWTHAR MONEY EXCHANGE,,,,Al-Qaida,,,
QDe.137,ENTITY,AL-NUSRAH FRONT FOR THE PEOPLE OF THE LEVANT,,,,Al-Qaida,,,
QDe.004,ENTITY,AL-QAIDA,,,,Al-Qaida,,,
QDe.115,ENTITY,AL-QAIDA IN IRAQ,,,,Al-Qaida,,,
QDe.129,ENTITY,AL-QAIDA IN THE ARABIAN PENINSULA (AQAP),,,,Al-Qaida,,,
SOe.001,ENTITY,AL-SHABAAB,,,,Somalia,,,
IQe.206,ENTITY,ALFA COMPANY LIMITED FOR INTERNATIONAL TRADING AND MARKETING,,,,Iraq,,,
IRe.003,ENTITY,AMIN INDUSTRIAL COMPLEX,,,,Iran,,,
IRe.004,ENTITY,AMMUNITION AND METALLURGY INDUSTRIES GROUP (AMIG),,,,Iran,,,
KPe.009,ENTITY,AMROGGANG DEVELOPMENT BANKING CORPORATION,,,,DPRK,,,
QDe.146,ENTITY,ANSAR AL CHARIA BENGHAZI,,,,Al-Qaida,,,
QDe.145,ENTITY,ANSAR AL CHARIA DERNA,,,,Al-Qaida,,,
QDe.098,ENTITY,ANSAR AL-ISLAM,,,,Al-Qaida,,,
QDe.143,ENTITY,ANSAR AL-SHARI’A IN TUNISIA (AAS-T),,,,Al-Qaida,,,
QDe.135,ENTITY,ANSAR EDDINE,,,,Al-Qaida,,,
QDe.142,ENTITY,ANSARUL MUSLIMINA FI BILADIS SUDAN,,,,Al-Qaida,,,
IRe.005,ENTITY,ARMAMENT INDUSTRIES GROUP (AIG),,,,Iran,,,
QDe.006,ENTITY,ARMED ISLAMIC GROUP,,,,Al-Qaida,,,
QDe.007,ENTITY,ASBAT AL-ANSAR,,,,Al-Qaida,,,
IQe.199,ENTITY,AVIATRANS ANSTALT,,,,Iraq,,,
IQe.203,ENTITY,Al-ARABI TRADING COMPANY,,,,Iraq,,,
KPe.013,ENTITY,BANK OF EAST LAND,,,,DPRK,,,
IRe.008,ENTITY,BARZAGANI TEJARAT TAVANMAD SACCAL COMPANIES,,,,Iran,,,
IRe.009,ENTITY,BEHINEH TRADING CO.,,,,Iran,,,
QDe.093,ENTITY,BENEVOLENCE INTERNATIONAL FOUNDATION,,,,Al-Qaida,,,
CDe.002,ENTITY,BUTEMBO AIRLINES (BAL),,,,DRC,,,
KPe.051,ENTITY,"CENTRAL MILITARY COMMISSION OF THE WORKERS’ PARTY OF KOREA
(CMC)",,,,DPRK,,,
KPe.055,ENTITY,CHANG AN SHIPPING & TECHNOLOGY,,,,DPRK,,,
KPe.022,ENTITY,CHONGCHONGANG SHIPPING COMPANY,,,,DPRK,,,
KPe.056,ENTITY,CHONMYONG SHIPPING CO,,,,DPRK,,,
CDe.003,ENTITY,"COMPAGNIE AERIENNE DES GRANDS LACS (CAGL) ; GREAT LAKES BUSINESS
COMPANY (GLBC)",,,,DRC,,,
CDe.004,ENTITY,CONGOMET TRADING HOUSE,,,,DRC,,,
IRe.010,ENTITY,CRUISE MISSILE INDUSTRY GROUP,,,,Iran,,,
KPe.023,ENTITY,DAEDONG CREDIT BANK (DCB),,,,DPRK,,,
KPe.040,ENTITY,DCB FINANCE LIMITED,,,,DPRK,,,
IRe.011,ENTITY,DEFENCE INDUSTRIES ORGANISATION (DIO),,,,Iran,,,
IRe.012,ENTITY,DEFENSE TECHNOLOGY AND SCIENCE RESEARCH CENTER (DTSRC),,,,Iran,,,
IRe.013,ENTITY,DOOSTAN INTERNATIONAL COMPANY (DICO),,,,Iran,,,
QDe.088,ENTITY,EASTERN TURKISTAN ISLAMIC MOVEMENT (ETIM),,,,Al-Qaida,,,
QDe.003,ENTITY,EGYPTIAN ISLAMIC JIHAD,,,,Al-Qaida,,,
IRe.014,ENTITY,ELECTRO SANAM COMPANY,,,,Iran,,,
QDe.131,ENTITY,EMARAT KAVKAZ,,,,Al-Qaida,,,
IRe.016,ENTITY,ETTEHAD TECHNICAL GROUP,,,,Iran,,,
IRe.017,ENTITY,FAJR INDUSTRIAL GROUP,,,,Iran,,,
IRe.018,ENTITY,FARASAKHT INDUSTRIES,,,,Iran,,,
IRe.019,ENTITY,FARAYAND TECHNIQUE,,,,Iran,,,
IRe.020,ENTITY,FATER INSTITUTE,,,,Iran,,,
KPe.057,ENTITY,FIRST OIL JV CO LTD,,,,DPRK,,,
CDe.005,ENTITY,FORCES DEMOCRATIQUES DE LIBERATION DU RWANDA (FDLR),,,,DRC,,,
KPe.047,ENTITY,FOREIGN TRADE BANK (FTB),,,,DPRK,,,
KPe.007,ENTITY,GENERAL BUREAU OF ATOMIC ENERGY (GBAE),,,,DPRK,,,
IRe.022,ENTITY,GHARAGAHE SAZANDEGI GHAEM,,,,Iran,,,
IRe.023,ENTITY,GHORB KARBALA,,,,Iran,,,
IRe.024,ENTITY,GHORB NOOH,,,,Iran,,,
QDe.091,ENTITY,GLOBAL RELIEF FOUNDATION (GRF),,,,Al-Qaida,,,
KPe.010,ENTITY,GREEN PINE ASSOCIATED CORPORATION,,,,DPRK,,,
TAe.014,ENTITY,HAJI BASIR AND ZARJMIL COMPANY HAWALA,,,,Taliban,,,
TAe.010,ENTITY,HAJI KHAIRULLAH HAJI SATTAR MONEY EXCHANGE,,,,Taliban,,,
QDe.153,ENTITY,"HANIFA MONEY EXCHANGE OFFICE (BRANCH LOCATED IN ALBU KAMAL,
SYRIAN ARAB REPUBLIC)",,,,Al-Qaida,,,
KPe.058,ENTITY,HAPJANGGANG SHIPPING CORP,,,,DPRK,,,
TAe.012,ENTITY,HAQQANI NETWORK (HQN),,,,Taliban,,,
IRe.025,ENTITY,HARA COMPANY,,,,Iran,,,
QDe.149,ENTITY,HARAKAT SHAM AL-ISLAM,,,,Al-Qaida,,,
QDe.008,ENTITY,HARAKAT UL-MUJAHIDIN / HUM,,,,Al-Qaida,,,
QDe.130,ENTITY,HARAKAT-UL JIHAD ISLAMI,,,,Al-Qaida,,,
KPe.024,ENTITY,HESONG TRADING COMPANY,,,,DPRK,,,
QDe.147,ENTITY,HILAL AHMAR SOCIETY INDONESIA (HASI),,,,Al-Qaida,,,
KPe.005,ENTITY,HONG KONG ELECTRONICS,,,,DPRK,,,
KPe.059,ENTITY,HUAXIN SHIPPING HONGKONG LTD,,,,DPRK,,,
IQe.049,ENTITY,IDLEB COMPANY FOR SPINNING,,,,Iraq,,,
KPe.034,ENTITY,ILSIM INTERNATIONAL BANK,,,,DPRK,,,
IRe.026,ENTITY,IMENSAZAN CONSULTANT ENGINEERS INSTITUTE,,,,Iran,,,
IRe.027,ENTITY,INDUSTRIAL FACTORIES OF PRECISION (IFP) MACHINERY,,,,Iran,,,
QDe.009,ENTITY,ISLAMIC ARMY OF ADEN,,,,Al-Qaida,,,
QDe.099,ENTITY,ISLAMIC INTERNATIONAL BRIGADE (IIB),,,,Al-Qaida,,,
QDe.119,ENTITY,ISLAMIC JIHAD GROUP,,,,Al-Qaida,,,
QDe.010,ENTITY,ISLAMIC MOVEMENT OF UZBEKISTAN,,,,Al-Qaida,,,
QDe.161,ENTITY,ISLAMIC STATE IN IRAQ AND THE LEVANT - KHORASAN (ISIL-K),,,,Al-Qaida,,,
QDe.165,ENTITY,ISLAMIC STATE IN IRAQ AND THE LEVANT - LIBYA,,,,Al-Qaida,,,
QDe.166,ENTITY,ISLAMIC STATE IN IRAQ AND THE LEVANT - YEMEN,,,,Al-Qaida,,,
QDe.163,ENTITY,ISLAMIC STATE IN THE GREATER SAHARA (ISGS),,,,Al-Qaida,,,
QDe.162,ENTITY,ISLAMIC STATE WEST AFRICA PROVINCE (ISWAP),,,,Al-Qaida,,,
QDe.019,ENTITY,JAISH-I-MOHAMMED,,,,Al-Qaida,,,
QDe.020,ENTITY,JAM'YAH TA'AWUN AL-ISLAMIA,,,,Al-Qaida,,,
QDe.159,ENTITY,JAMA'A NUSRAT UL-ISLAM WA AL-MUSLIMIN (JNIM),,,,Al-Qaida,,,
QDe.138,ENTITY,JAMA'ATU AHLIS SUNNA LIDDA'AWATI WAL-JIHAD,,,,Al-Qaida,,,
QDe.164,ENTITY,JAMAAH ANSHARUT DAULAH,,,,Al-Qaida,,,
QDe.152,ENTITY,JAMAAT-UL-AHRAR (JuA),,,,Al-Qaida,,,
QDe.092,ENTITY,JEMAAH ISLAMIYAH,,,,Al-Qaida,,,
QDe.133,ENTITY,JEMMAH ANSHORUT TAUHID (JAT),,,,Al-Qaida,,,
IRe.031,ENTITY,JOZA INDUSTRIAL CO.,,,,Iran,,,
QDe.156,ENTITY,JUND AL AQSA,,,,Al-Qaida,,,
QDe.151,ENTITY,JUND AL-KHILAFAH IN ALGERIA (JAK-A),,,,Al-Qaida,,,
QDe.167,ENTITY,JUND AL-KHILAFAH IN TUNISIA (JAK-T),,,,Al-Qaida,,,
QDe.155,ENTITY,Jaysh Khalid Ibn al Waleed,,,,Al-Qaida,,,
IRe.032,ENTITY,KALA-ELECTRIC,,,,Iran,,,
KPe.043,ENTITY,KANGBONG TRADING CORPORATION,,,,DPRK,,,
IRe.034,ENTITY,KAVEH CUTTING TOOLS COMPANY,,,,Iran,,,
IRe.036,ENTITY,KHATAM AL-ANBIYA CONSTRUCTION HEADQUARTERS (KAA),,,,Iran,,,
QDe.168,ENTITY,KHATIBA AL-TAWHID WAL-JIHAD (KTJ),,,,Al-Qaida,,,
QDe.158,ENTITY,KHATIBA IMAM AL-BUKHARI (KIB),,,,Al-Qaida,,,
IRe.037,ENTITY,KHORASAN METALLURGY INDUSTRIES,,,,Iran,,,
KPe.060,ENTITY,"KINGLY WON INTERNATIONAL CO., LTD",,,,DPRK,,,
KPe.061,ENTITY,KOREA ACHIM SHIPPING CO,,,,DPRK,,,
KPe.062,ENTITY,KOREA ANSAN SHIPPING COMPANY,,,,DPRK,,,
KPe.019,ENTITY,KOREA COMPLEX EQUIPMENT IMPORT CORPORATION,,,,DPRK,,,
KPe.035,ENTITY,KOREA DAESONG BANK,,,,DPRK,,,
KPe.042,ENTITY,KOREA DAESONG GENERAL TRADING CORPORATION,,,,DPRK,,,
KPe.037,ENTITY,KOREA FOREIGN TECHNICAL TRADE CENTER,,,,DPRK,,,
KPe.011,ENTITY,KOREA HEUNGJIN TRADING COMPANY,,,,DPRK,,,
KPe.006,ENTITY,KOREA HYOKSIN TRADING CORPORATION,,,,DPRK,,,
KPe.039,ENTITY,KOREA INTERNATIONAL CHEMICAL JOINT VENTURE COMPANY,,,,DPRK,,,
KPe.014,ENTITY,KOREA KUMRYONG TRADING CORPORATION,,,,DPRK,,,
KPe.044,ENTITY,KOREA KUMSAN TRADING CORPORATION,,,,DPRK,,,
KPe.025,ENTITY,KOREA KWANGSON BANKING CORPORATION (KKBC),,,,DPRK,,,
KPe.026,ENTITY,KOREA KWANGSONG TRADING CORPORATION,,,,DPRK,,,
KPe.001,ENTITY,KOREA MINING DEVELOPMENT TRADING CORPORATION,,,,DPRK,,,
KPe.063,ENTITY,KOREA MYONGDOK SHIPPING CO,,,,DPRK,,,
KPe.038,ENTITY,KOREA PUGANG TRADING CORPORATION,,,,DPRK,,,
KPe.002,ENTITY,KOREA RYONBONG GENERAL CORPORATION,,,,DPRK,,,
KPe.016,ENTITY,KOREA RYONHA MACHINERY JOINT VENTURE CORPORATION,,,,DPRK,,,
KPe.064,ENTITY,KOREA SAMJONG SHIPPING,,,,DPRK,,,
KPe.065,ENTITY,KOREA SAMMA SHIPPING CO,,,,DPRK,,,
KPe.041,ENTITY,KOREA TAESONG TRADING COMPANY,,,,DPRK,,,
KPe.033,ENTITY,KOREA UNITED DEVELOPMENT BANK,,,,DPRK,,,
KPe.066,ENTITY,KOREA YUJONG SHIPPING CO LTD,,,,DPRK,,,
KPe.012,ENTITY,KOREAN COMMITTEE FOR SPACE TECHNOLOGY,,,,DPRK,,,
KPe.048,ENTITY,KOREAN NATIONAL INSURANCE COMPANY (KNIC),,,,DPRK,,,
KPe.008,ENTITY,KOREAN TANGUN TRADING CORPORATION,,,,DPRK,,,
KPe.045,ENTITY,KORYO BANK,,,,DPRK,,,
KPe.049,ENTITY,KORYO CREDIT DEVELOPMENT BANK,,,,DPRK,,,
KPe.067,ENTITY,KOTI CORP,,,,DPRK,,,
QDe.096,ENTITY,LASHKAR I JHANGVI (LJ),,,,Al-Qaida,,,
QDe.118,ENTITY,LASHKAR-E-TAYYIBA,,,,Al-Qaida,,,
KPe.017,ENTITY,LEADER (HONG KONG) INTERNATIONAL,,,,DPRK,,,
LYe.002,ENTITY,LIBYAN AFRICA INVESTMENT PORTFOLIO,,,,Libya,,,
LYe.001,ENTITY,LIBYAN INVESTMENT AUTHORITY,,,,Libya,,,
QDe.011,ENTITY,LIBYAN ISLAMIC FIGHTING GROUP,,,,Al-Qaida,,,
IQe.200,ENTITY,LOGARCHEO S.A.,,,,Iraq,,,
CFe.002,ENTITY,LORD’S RESISTANCE ARMY,,,,CAR,,,
IRe.038,ENTITY,M. BABAIE INDUSTRIES,,,,Iran,,,
CDe.006,ENTITY,M23,,,,DRC,,,
CDe.007,ENTITY,MACHANGA LTD,,,,DRC,,,
QDe.012,ENTITY,MAKHTAB AL-KHIDAMAT,,,,Al-Qaida,,,
IRe.039,ENTITY,MAKIN,,,,Iran,,,
IRe.040,ENTITY,MALEK ASHTAR UNIVERSITY,,,,Iran,,,
KPe.050,ENTITY,MANSUDAE OVERSEAS PROJECT GROUP OF COMPANIES,,,,DPRK,,,
KPe.027,ENTITY,MINISTRY OF ATOMIC ENERGY INDUSTRY,,,,DPRK,,,
IRe.042,ENTITY,MINISTRY OF DEFENSE LOGISTICS EXPORT,,,,Iran,,,
KPe.054,ENTITY,MINISTRY OF THE PEOPLE’S ARMED FORCES (MPAF),,,,DPRK,,,
IRe.043,ENTITY,MIZAN MACHINERY MANUFACTURING,,,,Iran,,,
QDe.089,ENTITY,MOROCCAN ISLAMIC COMBATANT GROUP,,,,Al-Qaida,,,
QDe.134,ENTITY,"MOUVEMENT POUR
                                                  L’UNIFICATION ET LE JIHAD EN AFRIQUE DE L’OUEST
                                                  (MUJAO)",,,,Al-Qaida,,,
QDe.136,ENTITY,MUHAMMAD JAMAL NETWORK (MJN),,,,Al-Qaida,,,
QDe.150,ENTITY,MUJAHIDIN INDONESIAN TIMUR (MIT),,,,Al-Qaida,,,
KPe.028,ENTITY,MUNITIONS INDUSTRY DEPARTMENT,,,,DPRK,,,
KPe.068,ENTITY,MYOHYANG SHIPPING CO,,,,DPRK,,,
KPe.004,ENTITY,NAMCHONGANG TRADING CORPORATION,,,,DPRK,,,
KPe.029,ENTITY,NATIONAL AEROSPACE DEVELOPMENT ADMINISTRATION,,,,DPRK,,,
IRe.045,ENTITY,NIRU BATTERY MANUFACTURING COMPANY,,,,Iran,,,
KPe.020,ENTITY,"OCEAN MARITIME MANAGEMENT COMPANY, LIMITED (OMM)",,,,DPRK,,,
KPe.030,ENTITY,OFFICE 39,,,,DPRK,,,
IRe.048,ENTITY,OMRAN SAHEL,,,,Iran,,,
KPe.052,ENTITY,ORGANIZATION AND GUIDANCE DEPARTMENT (OGD),,,,DPRK,,,
IRe.049,ENTITY,ORIENTAL OIL KISH,,,,Iran,,,
KPe.069,ENTITY,PAEKMA SHIPPING CO,,,,DPRK,,,
IRe.050,ENTITY,PARCHIN CHEMICAL INDUSTRIES,,,,Iran,,,
IRe.051,ENTITY,PARS AVIATION SERVICES COMPANY,,,,Iran,,,
IRe.053,ENTITY,PEJMAN INDUSTRIAL SERVICES CORPORATION,,,,Iran,,,
KPe.070,ENTITY,PHYONGCHON SHIPPING & MARINE,,,,DPRK,,,
KPe.071,ENTITY,PRO-GAIN GROUP CORPORATION,,,,DPRK,,,
IRe.055,ENTITY,QODS AERONAUTICS INDUSTRIES,,,,Iran,,,
QDe.021,ENTITY,RABITA TRUST,,,,Al-Qaida,,,
IRe.056,ENTITY,RAH SAHEL,,,,Iran,,,
IRe.057,ENTITY,RAHAB ENGINEERING INSTITUTE,,,,Iran,,,
TAe.013,ENTITY,RAHAT LTD.,,,,Taliban,,,
QDe.128,ENTITY,RAJAH SOLAIMAN MOVEMENT,,,,Al-Qaida,,,
KPe.031,ENTITY,RECONNAISSANCE GENERAL BUREAU,,,,DPRK,,,
QDe.070,ENTITY,REVIVAL OF ISLAMIC HERITAGE SOCIETY,,,,Al-Qaida,,,
QDe.100,ENTITY,RIYADUS-SALIKHIN RECONNAISSANCE AND SABOTAGE BATTALION OF CHECHEN MARTYRS (RSRSBCM),,,,Al-Qaida,,,
TAe.011,ENTITY,ROSHAN MONEY EXCHANGE,,,,Taliban,,,
IRe.058,ENTITY,SABALAN COMPANY,,,,Iran,,,
IRe.059,ENTITY,SAD IMPORT EXPORT COMPANY,,,,Iran,,,
IRe.060,ENTITY,SAFETY EQUIPMENT PROCUREMENT (SEP),,,,Iran,,,
IRe.061,ENTITY,SAHAND ALUMINUM PARTS INDUSTRIAL COMPANY (SAPICO),,,,Iran,,,
IRe.062,ENTITY,SAHEL CONSULTANT ENGINEERS,,,,Iran,,,
IRe.063,ENTITY,SANAM INDUSTRIAL GROUP,,,,Iran,,,
KPe.018,ENTITY,SECOND ACADEMY OF NATURAL SCIENCES,,,,DPRK,,,
KPe.032,ENTITY,SECOND ECONOMIC COMMITTEE,,,,DPRK,,,
QDe.154,ENTITY,SELSELAT AL-THAHAB,,,,Al-Qaida,,,
IRe.064,ENTITY,SEPANIR,,,,Iran,,,
IRe.065,ENTITY,SEPASAD ENGINEERING COMPANY,,,,Iran,,,
IRe.066,ENTITY,SHAHID BAGHERI INDUSTRIAL GROUP (SBIG),,,,Iran,,,
IRe.067,ENTITY,SHAHID HEMMAT INDUSTRIAL GROUP (SHIG),,,,Iran,,,
IRe.068,ENTITY,SHAHID KARRAZI INDUSTRIES,,,,Iran,,,
IRe.069,ENTITY,SHAHID SATTARI INDUSTRIES,,,,Iran,,,
IRe.070,ENTITY,SHAHID SAYYADE SHIRAZI INDUSTRIES (SSSI),,,,Iran,,,
KPe.072,ENTITY,SHANGHAI DONGFENG SHIPPING CO LTD,,,,DPRK,,,
KPe.073,ENTITY,SHEN ZHONG INTERNATIONAL SHIPPING,,,,DPRK,,,
IRe.071,ENTITY,SHO'A' AVIATION,,,,Iran,,,
KPe.036,ENTITY,SINGWANG ECONOMICS AND TRADING GENERAL CORPORATION,,,,DPRK,,,
IRe.073,ENTITY,SPECIAL INDUSTRIES GROUP (SIG),,,,Iran,,,
QDe.101,ENTITY,SPECIAL PURPOSE ISLAMIC REGIMENT (SPIR),,,,Al-Qaida,,,
KPe.046,ENTITY,STRATEGIC ROCKET FORCE OF THE KOREAN PEOPLE’S ARMY,,,,DPRK,,,
IQe.208,ENTITY,T.M.G. ENGINEERING LIMITED,,,,Iraq,,,
QDe.108,ENTITY,TAIBAH INTERNATIONAL-BOSNIA OFFICES,,,,Al-Qaida,,,
KPe.003,ENTITY,TANCHON COMMERCIAL BANK,,,,DPRK,,,
QDe.160,ENTITY,TARIQ GIDAR GROUP (TGG),,,,Al-Qaida,,,
IQe.207,ENTITY,TECHNOLOGY AND DEVELOPMENT GROUP LIMITED,,,,Iraq,,,
QDe.132,ENTITY,TEHRIK-E TALIBAN PAKISTAN (TTP),,,,Al-Qaida,,,
QDe.148,ENTITY,THE ARMY OF EMIGRANTS AND SUPPORTERS,,,,Al-Qaida,,,
YEe.001,ENTITY,THE HOUTHIS,,,,Yemen,,,
QDe.014,ENTITY,THE ORGANIZATION OF AL-QAIDA IN THE ISLAMIC MAGHREB,,,,Al-Qaida,,,
IRe.075,ENTITY,TIZ PARS,,,,Iran,,,
KPe.015,ENTITY,TOSONG TECHNOLOGY TRADING CORPORATION,,,,DPRK,,,
CDe.008,ENTITY,TOUS POUR LA PAIX ET LE DEVELOPPEMENT (NGO),,,,DRC,,,
IQe.205,ENTITY,"TRADING AND TRANSPORT SERVICES COMPANY, LTD",,,,Iraq,,,
QDe.090,ENTITY,TUNISIAN COMBATANT GROUP,,,,Al-Qaida,,,
CDe.009,ENTITY,UGANDA COMMERCIAL IMPEX (UCI) LTD,,,,DRC,,,
QDe.068,ENTITY,UMMAH TAMEER E-NAU (UTN),,,,Al-Qaida,,,
QDe.015,ENTITY,WAFA HUMANITARIAN ORGANIZATION,,,,Al-Qaida,,,
KPe.074,ENTITY,WEIHAI WORLD-SHIPPING FREIGHT,,,,DPRK,,,
IRe.076,ENTITY,YA MAHDI INDUSTRIES GROUP,,,,Iran,,,
IRe.077,ENTITY,YAS AIR,,,,Iran,,,
IRe.078,ENTITY,YAZD METALLURGY INDUSTRIES (YMI),,,,Iran,,,
KPe.075,ENTITY,YUK TUNG ENERGY PTE LTD,,,,DPRK,,,
